index,mean,std,percentile,name,mean hue,std hue
C:\opencv\nonwhite\092\0922738428\0922738428_CV022_StoneImage36_2016-11-27_122200.JPG,179.5739711,20.78200939,0.083478571,0.015095746,0.135518813,0
C:\opencv\nonwhite\092\0922738428\0922738428_CV022_StoneImage74_2016-11-27_122200.JPG,177.0715528,19.67681876,0.082157143,0.032366557,0.224935732,0
C:\opencv\nonwhite\092\0922739145\0922739145_CV021_StoneImage113_2016-11-10_131146.JPG,165.064097,27.80213468,0.224277551,0.108326718,0.390240274,0
C:\opencv\nonwhite\092\0922739145\0922739145_CV021_StoneImage37_2016-11-10_131146.JPG,163.7769089,28.52186984,0.226008163,0.124453457,0.449222955,0
C:\opencv\nonwhite\092\0922739145\0922739145_CV021_StoneImage75_2016-11-10_131146.JPG,163.9382018,26.27470984,0.225355102,0.08251171,0.345943535,0
C:\opencv\nonwhite\092\0922750081\0922750081_CV021_StoneImage111_2017-02-19_122934.JPG,177.6367434,23.29386044,0.131902041,0.032262327,0.214907429,0
C:\opencv\nonwhite\092\0922750081\0922750081_CV021_StoneImage36_2017-02-19_122934.JPG,169.1854765,20.44046088,0.142204082,0.024593376,0.201766294,0
C:\opencv\nonwhite\092\0922750081\0922750081_CV021_StoneImage73_2017-02-19_122934.JPG,176.2044531,21.74825647,0.139685714,0.025721855,0.196771583,0
C:\opencv\nonwhite\092\0922753935\0922753935_CV022_StoneImage112_2016-10-09_122201.JPG,157.8912633,21.94234125,0.171975,0.088942258,0.367684468,0
C:\opencv\nonwhite\092\0922753935\0922753935_CV022_StoneImage36_2016-10-09_122201.JPG,155.5691545,26.83170772,0.136185714,0.211009725,0.543508066,0
C:\opencv\nonwhite\092\0922753935\0922753935_CV022_StoneImage74_2016-10-09_122201.JPG,159.913223,20.06700998,0.159110714,0.06863647,0.321430053,0
C:\opencv\nonwhite\092\09239184\09239184_CV042_StoneImage112_2019-10-09_143711.JPG,156.3261664,34.52712648,0.123085714,0.2570337,0.653724511,0
C:\opencv\nonwhite\092\09239184\09239184_CV042_StoneImage36_2019-10-09_143711.JPG,175.8313465,22.75794801,0.10965,0.036176639,0.245275969,0
C:\opencv\nonwhite\092\09239184\09239184_CV042_StoneImage74_2019-10-09_143711.JPG,165.9259664,27.23502934,0.107721429,0.182321516,0.564834417,0
C:\opencv\nonwhite\092\0924250057\0924250057_CV021_StoneImage112_2017-02-07_103004.JPG,161.8335997,24.05539586,0.0664,0.124087725,0.418392593,0
C:\opencv\nonwhite\092\0924250057\0924250057_CV021_StoneImage36_2017-02-07_103004.JPG,159.8289627,24.84388746,0.066771429,0.121647742,0.429515006,0
C:\opencv\nonwhite\092\0924250057\0924250057_CV021_StoneImage74_2017-02-07_103004.JPG,163.2693371,22.55083916,0.066436735,0.077742296,0.324517718,0
C:\opencv\nonwhite\092\0924253612\0924253612_CV021_StoneImage112_2017-02-27_145327.JPG,165.7633454,29.55095457,0.08364898,0.180548296,0.553786419,0
C:\opencv\nonwhite\092\0924253612\0924253612_CV021_StoneImage36_2017-02-27_145327.JPG,166.765685,28.90708353,0.082881633,0.151191535,0.503967836,0
C:\opencv\nonwhite\092\0924253612\0924253612_CV021_StoneImage74_2017-02-27_145327.JPG,168.3233843,31.62908261,0.083555102,0.163345158,0.526727152,0
C:\opencv\nonwhite\092\0924254898\0924254898_CV022_StoneImage111_2016-12-06_125610.JPG,175.8756116,21.43207142,0.125557143,0.027233108,0.200948215,0
C:\opencv\nonwhite\092\0924254898\0924254898_CV022_StoneImage36_2016-12-06_125610.JPG,182.2080506,18.4754681,0.108953571,0.005645718,0.033633839,0
C:\opencv\nonwhite\092\0924254898\0924254898_CV022_StoneImage73_2016-12-06_125610.JPG,172.4797077,14.61900408,0.124607143,0.019020394,0.154632808,0
C:\opencv\nonwhite\092\0924256422\0924256422_CV022_StoneImage112_2016-12-27_133353.JPG,171.3599753,24.34994676,0.057732143,0.077394801,0.369038754,0
C:\opencv\nonwhite\092\0924256422\0924256422_CV022_StoneImage36_2016-12-27_133353.JPG,169.7052221,21.47062728,0.0595,0.056907669,0.308342854,0
C:\opencv\nonwhite\092\0924256422\0924256422_CV022_StoneImage74_2016-12-27_133353.JPG,170.2255955,23.26877923,0.057878571,0.066188286,0.335293537,0
C:\opencv\nonwhite\092\0924302886\0924302886_CV022_StoneImage113_2016-12-14_122516.JPG,171.2126579,23.9233903,0.162517857,0.074142878,0.358641132,0
C:\opencv\nonwhite\092\0924302886\0924302886_CV022_StoneImage37_2016-12-14_122516.JPG,176.9267292,21.10817763,0.160217857,0.038149596,0.251075616,0
C:\opencv\nonwhite\092\0924302886\0924302886_CV022_StoneImage75_2016-12-14_122516.JPG,173.9416929,21.19950636,0.159867857,0.03312402,0.218312546,0
C:\opencv\nonwhite\095\095\095_CV034_StoneImage112_2016-06-27_152749.JPG,167.1896828,25.70558888,0.057878571,0.08839972,0.381761361,0
C:\opencv\nonwhite\095\095\095_CV034_StoneImage36_2016-06-27_152749.JPG,166.0602846,24.03969114,0.057228571,0.079326651,0.367586975,0
C:\opencv\nonwhite\095\095\095_CV034_StoneImage74_2016-06-27_152749.JPG,164.0729277,27.1328407,0.057346429,0.129310603,0.469624136,0
C:\opencv\nonwhite\095\0959645\0959645_CV041_StoneImage112_2018-04-02_200210.JPG,136.4824093,22.56995864,0.058878571,0.158176282,0.416251866,0
C:\opencv\nonwhite\095\0959645\0959645_CV041_StoneImage36_2018-04-02_200210.JPG,131.9371034,28.72609022,0.05065,0.269776123,0.48944926,0
C:\opencv\nonwhite\095\0959645\0959645_CV041_StoneImage74_2018-04-02_200210.JPG,126.5332499,24.65452178,0.051342857,0.301060423,0.511376889,0
C:\opencv\nonwhite\096\0962495\0962495_CV041_StoneImage112_2018-04-03_012135.JPG,162.3243389,25.82490637,0.066046429,0.069537581,0.351667356,0
C:\opencv\nonwhite\096\0962495\0962495_CV041_StoneImage36_2018-04-03_012135.JPG,166.4590617,19.27783678,0.072321429,0.019905385,0.174747166,0
C:\opencv\nonwhite\096\0962495\0962495_CV041_StoneImage74_2018-04-03_012135.JPG,163.3048412,20.2031904,0.072075,0.014927419,0.15133584,0
C:\opencv\nonwhite\096\0964046\0964046_CV041_StoneImage112_2018-04-02_200901.JPG,120.2441278,32.91396696,0.091228571,0.70899792,0.817767886,0
C:\opencv\nonwhite\096\0964046\0964046_CV041_StoneImage113_2018-04-02_201107.JPG,121.1562648,33.18156244,0.090642857,0.641629821,0.778167209,0
C:\opencv\nonwhite\096\0964046\0964046_CV041_StoneImage36_2018-04-02_200901.JPG,123.0032468,31.65870966,0.0968,0.40932636,0.623698958,0
C:\opencv\nonwhite\096\0964046\0964046_CV041_StoneImage37_2018-04-02_201107.JPG,124.4295059,30.85448903,0.096639286,0.401889843,0.606914143,0
C:\opencv\nonwhite\096\0964046\0964046_CV041_StoneImage74_2018-04-02_200901.JPG,120.7345752,31.52256767,0.096435714,0.487852699,0.664432229,0
C:\opencv\nonwhite\096\0964046\0964046_CV041_StoneImage75_2018-04-02_201107.JPG,122.0317896,29.28400161,0.096392857,0.450919386,0.63389563,0
C:\opencv\nonwhite\097\09703347\09703347_CV021_StoneImage112_2019-12-10_131236.JPG,178.0337093,24.43636733,0.054775,0.028615033,0.216070303,0
C:\opencv\nonwhite\097\09703347\09703347_CV021_StoneImage36_2019-12-10_131236.JPG,162.7268556,33.84826856,0.052928571,0.361802659,0.75678033,0
C:\opencv\nonwhite\097\09703347\09703347_CV021_StoneImage74_2019-12-10_131236.JPG,170.5795699,23.87922966,0.056464286,0.051000591,0.298879222,0
C:\opencv\nonwhite\097\097231\097231_CV021_StoneImage113_2017-03-05_104924.JPG,154.5490408,22.84011625,0.082979592,0.035979724,0.165873697,0
C:\opencv\nonwhite\097\097231\097231_CV021_StoneImage37_2017-03-05_104924.JPG,160.8641498,22.23763612,0.082383673,0.046256535,0.228232108,0
C:\opencv\nonwhite\097\097231\097231_CV021_StoneImage75_2017-03-05_104924.JPG,157.0314924,22.91372692,0.078412245,0.052540872,0.259471196,0
C:\opencv\nonwhite\099\09909537\09909537_CV032_StoneImage112_2019-12-30_181606.JPG,177.908836,28.26523257,0.095510714,0.100775439,0.421258658,0
C:\opencv\nonwhite\099\09909537\09909537_CV032_StoneImage36_2019-12-30_181606.JPG,183.72123,23.59845764,0.095585714,0.022135339,0.183528632,0
C:\opencv\nonwhite\099\09909537\09909537_CV032_StoneImage74_2019-12-30_181606.JPG,181.405732,32.01125607,0.094582143,0.110700025,0.439890671,0
C:\opencv\nonwhite\1\1\1_CV003_StoneImage0_2017-10-05_181720.JPG,149.3502181,27.02133023,0.050764286,0.238932746,0.577964937,0
C:\opencv\nonwhite\1\1\1_CV006_StoneImage113_2017-12-22_175014.JPG,170.8795078,18.43177595,0.058628571,0.027502678,0.204011397,0
C:\opencv\nonwhite\1\1\1_CV006_StoneImage37_2017-12-22_175014.JPG,168.9465008,20.73606367,0.059146429,0.051925435,0.299646962,0
C:\opencv\nonwhite\1\1\1_CV006_StoneImage75_2017-12-22_175014.JPG,170.4192876,21.25156302,0.058253571,0.056515675,0.308487052,0
C:\opencv\nonwhite\1\1\1_CV009_StoneImage113_2017-03-07_182732.JPG,146.9860417,24.12397566,0.020725,0.156669062,0.433551419,0
C:\opencv\nonwhite\1\1\1_CV009_StoneImage37_2017-03-07_182732.JPG,150.9562787,18.87383073,0.017889286,0.043821801,0.180471414,0
C:\opencv\nonwhite\1\1\1_CV009_StoneImage75_2017-03-07_182732.JPG,152.501748,25.99780975,0.023496429,0.166829241,0.448647371,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage111_2016-11-30_075529.JPG,160.2067989,29.56570939,0.006303571,0.130795138,0.406783951,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage111_2016-11-30_075729.JPG,157.9313233,29.68404769,0.006396429,0.134666715,0.395949942,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage112_2016-11-30_074242.JPG,159.7176406,30.11216081,0.006539286,0.139610204,0.435638154,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage112_2016-11-30_075421.JPG,160.5652174,30.35304814,0.006242857,0.107629899,0.359262592,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage112_2016-11-30_075555.JPG,158.9505618,30.04773028,0.006357143,0.150340968,0.453248319,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage112_2016-11-30_075711.JPG,158.5885589,29.04651103,0.006492857,0.118154431,0.37025597,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage112_2016-11-30_075941.JPG,155.241908,25.3549358,0.006289286,0.137324706,0.437059822,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage113_2016-11-30_075010.JPG,156.3993344,28.64616196,0.006439286,0.144151904,0.437952295,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage113_2016-11-30_075452.JPG,158.1626849,29.19920472,0.006278571,0.122779042,0.389538659,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage113_2016-11-30_075748.JPG,158.2715084,29.57499743,0.006392857,0.130275898,0.389065933,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage36_2016-11-30_074242.JPG,148.6907858,25.81777097,0.006317857,0.201158565,0.541441985,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage36_2016-11-30_075421.JPG,147.5079627,21.63225588,0.006503571,0.144415927,0.446169661,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage36_2016-11-30_075529.JPG,151.4790749,21.55815315,0.006485714,0.117546738,0.388030298,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage36_2016-11-30_075555.JPG,151.3329493,23.83791702,0.0062,0.12976176,0.409320086,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage36_2016-11-30_075711.JPG,151.665166,21.97332723,0.006346429,0.117629148,0.371067311,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage36_2016-11-30_075729.JPG,151.9337047,21.71405859,0.006410714,0.112838016,0.367649254,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage36_2016-11-30_075941.JPG,155.8810598,29.80469973,0.006335714,0.126393578,0.403454851,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage37_2016-11-30_075010.JPG,148.34952,25.31297763,0.006325,0.205852699,0.537146646,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage37_2016-11-30_075452.JPG,145.2072567,20.0962618,0.006496429,0.188647196,0.522526973,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage37_2016-11-30_075748.JPG,151.3880765,22.52800066,0.00635,0.143332023,0.439563369,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage73_2016-11-30_075529.JPG,145.010917,18.06359734,0.006542857,0.143626465,0.432340342,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage73_2016-11-30_075729.JPG,145.8339684,16.67490496,0.006560714,0.119817416,0.41631963,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage74_2016-11-30_074242.JPG,143.2092376,21.49130257,0.006417857,0.230751017,0.585552498,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage74_2016-11-30_075421.JPG,148.5515184,19.20912012,0.006585714,0.146202501,0.441523785,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage74_2016-11-30_075555.JPG,143.5582025,18.27681472,0.006596429,0.15831593,0.480412733,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage74_2016-11-30_075711.JPG,145.4496166,16.69843774,0.006521429,0.123396219,0.410358747,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage74_2016-11-30_075941.JPG,142.9486209,19.32789171,0.006603571,0.161490638,0.468151767,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage75_2016-11-30_075010.JPG,143.9936909,19.57965108,0.006792857,0.194887468,0.520722353,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage75_2016-11-30_075452.JPG,148.799668,22.546901,0.006453571,0.17060368,0.476357088,0
C:\opencv\nonwhite\1\1\1_CV014_StoneImage75_2016-11-30_075748.JPG,144.9415863,18.16806488,0.006664286,0.14180588,0.425348641,0
C:\opencv\nonwhite\1\1\1_CV021_StoneImage112_2017-02-07_124304.JPG,157.3937119,24.66549083,0.147865306,0.163735688,0.502167916,0
C:\opencv\nonwhite\1\1\1_CV021_StoneImage36_2017-02-07_124304.JPG,165.4887753,23.75330802,0.172542857,0.068196384,0.334046631,0
C:\opencv\nonwhite\1\1\1_CV021_StoneImage74_2017-02-07_124304.JPG,163.1441662,19.88696121,0.176383673,0.042520649,0.257148008,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage112_2017-09-12_020502.JPG,151.9565505,28.97554259,0.054003571,0.212454874,0.549030958,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage112_2020-03-19_054731.JPG,177.9990016,30.49366794,0.050078571,0.106157799,0.41610296,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage112_2020-03-19_054904.JPG,152.1128108,27.71297673,0.064203571,0.155824211,0.454463927,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage113_2020-03-19_061030.JPG,177.4792136,28.90129895,0.050685714,0.055681736,0.290244405,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage113_2020-03-19_061158.JPG,148.8440402,29.49080344,0.0646,0.192751557,0.507553654,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage36_2017-09-12_020502.JPG,150.7536527,29.28940041,0.052553571,0.218013761,0.565457023,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage36_2020-03-19_054731.JPG,171.46398,29.02978733,0.051310714,0.106614084,0.422785652,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage36_2020-03-19_054904.JPG,152.333009,30.10221074,0.066075,0.183825128,0.492505904,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage37_2020-03-19_061030.JPG,170.3581859,29.47314035,0.050871429,0.111691435,0.443735282,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage37_2020-03-19_061158.JPG,154.398618,28.30121149,0.064607143,0.119680603,0.357265295,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage74_2017-09-12_020502.JPG,149.0494008,29.66180585,0.053642857,0.232965887,0.570682107,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage74_2020-03-19_054731.JPG,174.1199408,26.09582941,0.05065,0.077935848,0.370266767,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage74_2020-03-19_054904.JPG,155.0279296,29.38047916,0.064703571,0.127831405,0.385252892,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage75_2020-03-19_061030.JPG,173.7933432,29.20774067,0.050860714,0.103798519,0.413820632,0
C:\opencv\nonwhite\1\1\1_CV034_StoneImage75_2020-03-19_061158.JPG,154.7016289,31.17363682,0.0649,0.136373041,0.409669716,0
C:\opencv\nonwhite\1\1\1_CV035_StoneImage111_2016-08-24_065225.JPG,174.4376746,25.68214793,0.046014286,0.119102876,0.453993255,0
C:\opencv\nonwhite\1\1\1_CV035_StoneImage36_2016-08-24_065225.JPG,176.6461885,28.57193867,0.044414286,0.112473955,0.432830181,0
C:\opencv\nonwhite\1\1\1_CV035_StoneImage73_2016-08-24_065225.JPG,180.0115233,25.20465611,0.04525,0.089003421,0.399433833,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage112_2020-02-12_082101.JPG,166.7473801,25.07640135,0.051460714,0.114454032,0.442703794,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage112_2020-02-12_082217.JPG,147.3578964,26.00281898,0.066010714,0.174883526,0.477856843,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage112_2020-02-12_082346.JPG,169.5510062,26.09103133,0.051464286,0.118243053,0.457257958,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage112_2020-02-12_082503.JPG,169.8963605,27.97436318,0.051517857,0.103044969,0.427899642,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage112_2020-02-12_091201.JPG,170.830675,27.79269976,0.050157143,0.09988937,0.422406174,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage112_2020-02-12_091300.JPG,149.5792476,26.30762319,0.065121429,0.16084895,0.466063839,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage113_2020-02-12_082604.JPG,148.3502347,25.89580689,0.065435714,0.158787529,0.438549475,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage36_2020-02-12_082101.JPG,172.0509762,25.07404073,0.050303571,0.056346797,0.307319888,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage36_2020-02-12_082217.JPG,148.7312199,25.19561398,0.065228571,0.153279557,0.454969405,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage36_2020-02-12_082346.JPG,173.5364031,21.10887983,0.050182143,0.017363051,0.138400598,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage36_2020-02-12_082503.JPG,168.8421535,24.89653656,0.050682143,0.123324096,0.452312404,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage36_2020-02-12_091201.JPG,169.1428571,24.28093502,0.0514,0.115439518,0.440173896,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage36_2020-02-12_091300.JPG,148.4955025,25.04804061,0.064321429,0.16378058,0.479744819,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage37_2020-02-12_082604.JPG,146.9516299,25.93319961,0.064310714,0.169365111,0.482098798,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage74_2020-02-12_082101.JPG,174.7808333,22.41136293,0.051428571,0.055661902,0.301560647,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage74_2020-02-12_082217.JPG,150.6881738,24.79422574,0.065592857,0.124377942,0.380316085,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage74_2020-02-12_082346.JPG,168.1808876,24.19419047,0.050939286,0.113384168,0.43167998,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage74_2020-02-12_082503.JPG,171.9727273,22.03696369,0.051857143,0.046979145,0.27906783,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage74_2020-02-12_091201.JPG,175.2007923,19.89553429,0.051385714,0.024090389,0.178914116,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage74_2020-02-12_091300.JPG,150.3511782,24.07065172,0.065778571,0.139058948,0.421710652,0
C:\opencv\nonwhite\1\1\1_CV037_StoneImage75_2020-02-12_082604.JPG,149.9130529,24.64634268,0.06605,0.111421004,0.348734879,0
C:\opencv\nonwhite\1\1\1_CV038_StoneImage112_2018-12-19_075716.JPG,149.2375873,31.47637319,0.054235714,0.248164867,0.604065891,0
C:\opencv\nonwhite\1\1\1_CV038_StoneImage36_2018-12-19_075716.JPG,150.7769084,26.80726333,0.054317857,0.180441081,0.496409151,0
C:\opencv\nonwhite\1\1\1_CV038_StoneImage74_2018-12-19_075716.JPG,147.7430602,26.01044839,0.053778571,0.221449569,0.522421265,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage111_2017-08-17_153115.JPG,170.1748138,25.72599667,0.046028571,0.11549651,0.441173385,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage112_2017-08-17_153238.JPG,175.4095822,23.705431,0.046589286,0.069778885,0.343554315,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage112_2019-03-07_191449.JPG,173.5605315,20.99848447,0.127678571,0.016345119,0.142896855,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage113_2017-08-17_153154.JPG,171.5621399,25.91023059,0.045864286,0.114264955,0.438893879,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage36_2017-08-17_153115.JPG,173.8991642,25.44861627,0.04615,0.098668731,0.408435825,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage36_2017-08-17_153238.JPG,179.6906694,20.81887448,0.045778571,0.036386943,0.238971371,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage36_2019-03-07_191449.JPG,167.5116399,27.68991381,0.103553571,0.148596268,0.49376035,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage37_2017-08-17_153154.JPG,173.0622202,25.21034844,0.046264286,0.086977178,0.385406393,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage73_2017-08-17_153115.JPG,172.6551253,21.2260648,0.044457143,0.065030517,0.331142577,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage74_2017-08-17_153238.JPG,173.8378314,21.87227867,0.045125,0.054449366,0.297785551,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage74_2019-03-07_191449.JPG,165.0504135,22.65443,0.117882143,0.132150031,0.474945405,0
C:\opencv\nonwhite\1\1\1_CV041_StoneImage75_2017-08-17_153154.JPG,172.7267272,24.84289873,0.045232143,0.077963232,0.37068579,0
C:\opencv\nonwhite\1\1\1_CV042_StoneImage113_2019-12-23_065640.JPG,150.6462617,30.72417293,0.0535,0.233224028,0.572246368,0
C:\opencv\nonwhite\1\1\1_CV042_StoneImage37_2019-12-23_065640.JPG,151.0809801,29.44738123,0.054510714,0.208560336,0.533888039,0
C:\opencv\nonwhite\1\1\1_CV042_StoneImage75_2019-12-23_065640.JPG,151.565294,28.86857482,0.052728571,0.183597916,0.509566121,0
C:\opencv\nonwhite\1\1\1_CV052_StoneImage113_2020-02-11_060152.JPG,170.1326647,28.80864599,0.050207143,0.06528687,0.318615761,0
